r,t,y,TotalCapacityAnnual
"Region1","OTH_ALL_EL_001",2029,69.8725376722263
"Region1","OTH_ALL_EL_001",2030,69.8725376722263
"Region1","OTH_ALL_EL_001",2031,69.8725376722263
"Region1","OTH_ALL_EL_001",2032,69.8725376722263
"Region1","OTH_ALL_EL_001",2033,69.8725376722263
"Region1","OTH_ALL_EL_001",2034,69.8725376722263
"Region1","OTH_ALL_EL_001",2035,69.8725376722263
"Region1","OTH_ALL_EL_001",2036,69.8725376722263
"Region1","OTH_ALL_EL_001",2037,69.8725376722263
"Region1","OTH_ALL_EL_001",2038,69.8725376722263
"Region1","OTH_ALL_EL_001",2039,69.8725376722263
"Region1","OTH_ALL_EL_001",2040,69.8725376722263
"Region1","OTH_ALL_EL_001",2041,69.8725376722263
"Region1","OTH_ALL_EL_001",2042,69.8725376722263
"Region1","OTH_ALL_EL_001",2043,69.8725376722263
"Region1","OTH_ALL_EL_001",2044,69.8725376722263
"Region1","OTH_ALL_EL_001",2045,69.8725376722263
"Region1","OTH_ALL_EL_001",2046,69.8725376722263
"Region1","OTH_ALL_EL_001",2047,69.8725376722263
"Region1","OTH_ALL_EL_001",2048,0
"Region1","OTH_ALL_EL_001",2049,0
"Region1","OTH_ALL_EL_001",2050,0
"Region1","OTH_ALL_NGS_001",2018,0
"Region1","OTH_ALL_NGS_001",2019,0
"Region1","OTH_ALL_NGS_001",2020,0
"Region1","OTH_ALL_NGS_001",2021,0
"Region1","OTH_ALL_NGS_001",2022,0
"Region1","OTH_ALL_NGS_001",2023,0
"Region1","OTH_ALL_NGS_001",2024,0
"Region1","OTH_ALL_NGS_001",2025,0
"Region1","OTH_ALL_NGS_001",2026,0
"Region1","OTH_ALL_NGS_001",2027,0
"Region1","OTH_ALL_NGS_001",2028,0
"Region1","OTH_ALL_NGS_001",2029,0
"Region1","OTH_ALL_NGS_001",2030,0
"Region1","OTH_ALL_NGS_001",2031,0
"Region1","OTH_ALL_NGS_001",2032,0
"Region1","OTH_ALL_NGS_001",2033,0
"Region1","OTH_ALL_NGS_001",2034,0
"Region1","OTH_ALL_NGS_001",2035,0
"Region1","OTH_ALL_NGS_001",2036,0
"Region1","OTH_ALL_NGS_001",2037,0
"Region1","OTH_ALL_NGS_001",2038,0
"Region1","OTH_ALL_NGS_001",2039,0
"Region1","OTH_ALL_NGS_001",2040,0
"Region1","OTH_ALL_NGS_001",2041,0
"Region1","OTH_ALL_NGS_001",2042,0
"Region1","OTH_ALL_NGS_001",2043,0
"Region1","OTH_ALL_NGS_001",2044,0
"Region1","OTH_ALL_NGS_001",2045,0
"Region1","OTH_ALL_NGS_001",2046,0
"Region1","OTH_ALL_NGS_001",2047,0
"Region1","OTH_ALL_NGS_001",2048,0
"Region1","OTH_ALL_NGS_001",2049,0
"Region1","OTH_ALL_NGS_001",2050,0
"Region1","OTH_ALL_OILPRD_001",2018,210.934482314076
"Region1","OTH_ALL_OILPRD_001",2019,210.934482314076
"Region1","OTH_ALL_OILPRD_001",2020,210.934482314076
"Region1","OTH_ALL_OILPRD_001",2021,210.934482314076
"Region1","OTH_ALL_OILPRD_001",2022,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2023,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2024,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2025,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2026,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2027,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2028,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2029,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2030,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2031,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2032,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2033,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2034,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2035,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2036,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2037,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2038,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2039,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2040,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2041,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2042,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2043,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2044,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2045,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2046,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2047,309.823102401712
"Region1","OTH_ALL_OILPRD_001",2048,98.888620087636
"Region1","OTH_ALL_OILPRD_001",2049,98.888620087636
"Region1","OTH_ALL_OILPRD_001",2050,98.888620087636
"Region1","PWR_BIO_001",2018,1.841
"Region1","PWR_BIO_001",2019,2.9
"Region1","PWR_BIO_001",2020,2.9
"Region1","PWR_BIO_001",2021,2.9
"Region1","PWR_BIO_001",2022,2.9
"Region1","PWR_BIO_001",2023,2.9
"Region1","PWR_BIO_001",2024,2.9
"Region1","PWR_BIO_001",2025,2.9
"Region1","PWR_BIO_001",2026,2.9
"Region1","PWR_BIO_001",2027,2.9
"Region1","PWR_BIO_001",2028,2.9
"Region1","PWR_BIO_001",2029,2.9
"Region1","PWR_BIO_001",2030,2.9
"Region1","PWR_BIO_001",2031,2.94815661238078
"Region1","PWR_BIO_001",2032,3.39098446966546
"Region1","PWR_BIO_001",2033,4.39630850382019
"Region1","PWR_BIO_001",2034,4.39630850382019
"Region1","PWR_BIO_001",2035,6.29401581018995
"Region1","PWR_BIO_001",2036,6.29401581018995
"Region1","PWR_BIO_001",2037,6.29401581018995
"Region1","PWR_BIO_001",2038,6.29401581018995
"Region1","PWR_BIO_001",2039,6.29401581018995
"Region1","PWR_BIO_001",2040,6.29401581018995
"Region1","PWR_BIO_001",2041,6.29401581018995
"Region1","PWR_BIO_001",2042,6.29401581018995
"Region1","PWR_BIO_001",2043,6.29401581018995
"Region1","PWR_BIO_001",2044,8.29401581018995
"Region1","PWR_BIO_001",2045,10.2940158101899
"Region1","PWR_BIO_001",2046,12.2940158101899
"Region1","PWR_BIO_001",2047,14.2940158101899
"Region1","PWR_BIO_001",2048,16.2940158101899
"Region1","PWR_BIO_001",2049,18.2940158101899
"Region1","PWR_BIO_001",2050,20.29401581019
"Region1","PWR_COA_001",2018,29.047
"Region1","PWR_COA_001",2019,29.047
"Region1","PWR_COA_001",2020,29.047
"Region1","PWR_COA_001",2021,32
"Region1","PWR_COA_001",2022,36
"Region1","PWR_COA_001",2023,40
"Region1","PWR_COA_001",2024,44
"Region1","PWR_COA_001",2025,48
"Region1","PWR_COA_001",2026,52
"Region1","PWR_COA_001",2027,56
"Region1","PWR_COA_001",2028,56
"Region1","PWR_COA_001",2029,56
"Region1","PWR_COA_001",2030,56
"Region1","PWR_COA_001",2031,56
"Region1","PWR_COA_001",2032,56
"Region1","PWR_COA_001",2033,56
"Region1","PWR_COA_001",2034,56
"Region1","PWR_COA_001",2035,56
"Region1","PWR_COA_001",2036,56
"Region1","PWR_COA_001",2037,56
"Region1","PWR_COA_001",2038,56
"Region1","PWR_COA_001",2039,56
"Region1","PWR_COA_001",2040,60
"Region1","PWR_COA_001",2041,64
"Region1","PWR_COA_001",2042,68
"Region1","PWR_COA_001",2043,72
"Region1","PWR_COA_001",2044,76
"Region1","PWR_COA_001",2045,80
"Region1","PWR_COA_001",2046,84
"Region1","PWR_COA_001",2047,88
"Region1","PWR_COA_001",2048,92
"Region1","PWR_COA_001",2049,96
"Region1","PWR_COA_001",2050,100
"Region1","PWR_GEO_001",2018,1.9485
"Region1","PWR_GEO_001",2019,4.43410594692719
"Region1","PWR_GEO_001",2020,4.43410594692719
"Region1","PWR_GEO_001",2021,4.43410594692719
"Region1","PWR_GEO_001",2022,4.43410594692719
"Region1","PWR_GEO_001",2023,4.43410594692719
"Region1","PWR_GEO_001",2024,4.43410594692719
"Region1","PWR_GEO_001",2025,4.43410594692719
"Region1","PWR_GEO_001",2026,4.43410594692719
"Region1","PWR_GEO_001",2027,4.583
"Region1","PWR_GEO_001",2028,4.583
"Region1","PWR_GEO_001",2029,4.583
"Region1","PWR_GEO_001",2030,4.583
"Region1","PWR_GEO_001",2031,4.583
"Region1","PWR_GEO_001",2032,4.583
"Region1","PWR_GEO_001",2033,4.583
"Region1","PWR_GEO_001",2034,8.5180097638709
"Region1","PWR_GEO_001",2035,13.5180097638709
"Region1","PWR_GEO_001",2036,13.5180097638709
"Region1","PWR_GEO_001",2037,13.5180097638709
"Region1","PWR_GEO_001",2038,13.5180097638709
"Region1","PWR_GEO_001",2039,13.5180097638709
"Region1","PWR_GEO_001",2040,18.5180097638709
"Region1","PWR_GEO_001",2041,23.5180097638709
"Region1","PWR_GEO_001",2042,28.5180097638709
"Region1","PWR_GEO_001",2043,29
"Region1","PWR_GEO_001",2044,29
"Region1","PWR_GEO_001",2045,29
"Region1","PWR_GEO_001",2046,29
"Region1","PWR_GEO_001",2047,29
"Region1","PWR_GEO_001",2048,29
"Region1","PWR_GEO_001",2049,29
"Region1","PWR_GEO_001",2050,29
"Region1","PWR_HYD_001",2018,5.548
"Region1","PWR_HYD_001",2019,10.548
"Region1","PWR_HYD_001",2020,14.3667298735705
"Region1","PWR_HYD_001",2021,17.7232363971787
"Region1","PWR_HYD_001",2022,22.1314020997198
"Region1","PWR_HYD_001",2023,26.1906512372702
"Region1","PWR_HYD_001",2024,30.9971718419412
"Region1","PWR_HYD_001",2025,35.6068368416383
"Region1","PWR_HYD_001",2026,39.096533168645
"Region1","PWR_HYD_001",2027,40.2872829886568
"Region1","PWR_HYD_001",2028,42.0482217349203
"Region1","PWR_HYD_001",2029,44.7892082416021
"Region1","PWR_HYD_001",2030,47.4167269060184
"Region1","PWR_HYD_001",2031,52.4167269060183
"Region1","PWR_HYD_001",2032,57.4167269060184
"Region1","PWR_HYD_001",2033,62.4167269060184
"Region1","PWR_HYD_001",2034,65.671411898515
"Region1","PWR_HYD_001",2035,65.671411898515
"Region1","PWR_HYD_001",2036,65.6714118985149
"Region1","PWR_HYD_001",2037,65.671411898515
"Region1","PWR_HYD_001",2038,65.671411898515
"Region1","PWR_HYD_001",2039,65.671411898515
"Region1","PWR_HYD_001",2040,65.671411898515
"Region1","PWR_HYD_001",2041,65.671411898515
"Region1","PWR_HYD_001",2042,65.671411898515
"Region1","PWR_HYD_001",2043,65.671411898515
"Region1","PWR_HYD_001",2044,65.671411898515
"Region1","PWR_HYD_001",2045,65.671411898515
"Region1","PWR_HYD_001",2046,65.671411898515
"Region1","PWR_HYD_001",2047,65.671411898515
"Region1","PWR_HYD_001",2048,69.9725597181769
"Region1","PWR_HYD_001",2049,74.9725597181769
"Region1","PWR_HYD_001",2050,75
"Region1","PWR_NGS_001",2018,16.5
"Region1","PWR_NGS_001",2019,16.5
"Region1","PWR_NGS_001",2020,16.8
"Region1","PWR_NGS_001",2021,18.8
"Region1","PWR_NGS_001",2022,20.8
"Region1","PWR_NGS_001",2023,22.8
"Region1","PWR_NGS_001",2024,24.8
"Region1","PWR_NGS_001",2025,26.8
"Region1","PWR_NGS_001",2026,28.8
"Region1","PWR_NGS_001",2027,30.8
"Region1","PWR_NGS_001",2028,30.8
"Region1","PWR_NGS_001",2029,30.8
"Region1","PWR_NGS_001",2030,30.8
"Region1","PWR_NGS_001",2031,30.8
"Region1","PWR_NGS_001",2032,30.8
"Region1","PWR_NGS_001",2033,30.8
"Region1","PWR_NGS_001",2034,30.8
"Region1","PWR_NGS_001",2035,30.8
"Region1","PWR_NGS_001",2036,30.8
"Region1","PWR_NGS_001",2037,46.2397368146285
"Region1","PWR_NGS_001",2038,62.9488803841188
"Region1","PWR_NGS_001",2039,81.0315166922275
"Region1","PWR_NGS_001",2040,87.8588046985863
"Region1","PWR_NGS_001",2041,96.2955557921716
"Region1","PWR_NGS_001",2042,106.47281196265
"Region1","PWR_NGS_001",2043,124.92702404954
"Region1","PWR_NGS_001",2044,144.03817223104
"Region1","PWR_NGS_001",2045,165.353304766167
"Region1","PWR_NGS_001",2046,189.056149762265
"Region1","PWR_NGS_001",2047,215.344191551693
"Region1","PWR_NGS_001",2048,241.589003127399
"Region1","PWR_NGS_001",2049,270.399489544877
"Region1","PWR_NGS_001",2050,305.766230367647
"Region1","PWR_OILPRD_001",2018,5.8
"Region1","PWR_OILPRD_001",2019,5.8
"Region1","PWR_OILPRD_001",2020,5.8
"Region1","PWR_OILPRD_001",2021,5.8
"Region1","PWR_OILPRD_001",2022,5.8
"Region1","PWR_OILPRD_001",2023,5.8
"Region1","PWR_OILPRD_001",2024,5.8
"Region1","PWR_OILPRD_001",2025,5.8
"Region1","PWR_OILPRD_001",2026,5.8
"Region1","PWR_OILPRD_001",2027,5.8
"Region1","PWR_OILPRD_001",2028,5.8
"Region1","PWR_OILPRD_001",2029,5.8
"Region1","PWR_OILPRD_001",2030,5.8
"Region1","PWR_OILPRD_001",2031,5.8
"Region1","PWR_OILPRD_001",2032,5.8
"Region1","PWR_OILPRD_001",2033,5.8
"Region1","PWR_OILPRD_001",2034,5.8
"Region1","PWR_OILPRD_001",2035,5.8
"Region1","PWR_OILPRD_001",2036,5.8
"Region1","PWR_OILPRD_001",2037,5.8
"Region1","PWR_OILPRD_001",2038,5.8
"Region1","PWR_OILPRD_001",2039,5.8
"Region1","PWR_OILPRD_001",2040,5.8
"Region1","PWR_OILPRD_001",2041,5.8
"Region1","PWR_OILPRD_001",2042,5.8
"Region1","PWR_OILPRD_001",2043,5.8
"Region1","PWR_OILPRD_001",2044,5.8
"Region1","PWR_OILPRD_001",2045,5.8
"Region1","PWR_OILPRD_001",2046,5.8
"Region1","PWR_OILPRD_001",2047,5.8
"Region1","PWR_OILPRD_001",2048,5.8
"Region1","PWR_OILPRD_001",2049,5.8
"Region1","PWR_OILPRD_001",2050,5.8
"Region1","PWR_OILPRD_002",2018,0
"Region1","PWR_OILPRD_002",2019,0
"Region1","PWR_OILPRD_002",2020,0
"Region1","PWR_OILPRD_002",2021,0
"Region1","PWR_OILPRD_002",2022,0
"Region1","PWR_OILPRD_002",2023,0
"Region1","PWR_OILPRD_002",2024,0
"Region1","PWR_OILPRD_002",2025,0
"Region1","PWR_OILPRD_002",2026,0
"Region1","PWR_OILPRD_002",2027,0
"Region1","PWR_OILPRD_002",2028,0
"Region1","PWR_OILPRD_002",2029,0
"Region1","PWR_OILPRD_002",2030,0
"Region1","PWR_OILPRD_002",2031,0
"Region1","PWR_OILPRD_002",2032,0
"Region1","PWR_OILPRD_002",2033,0
"Region1","PWR_OILPRD_002",2034,0
"Region1","PWR_OILPRD_002",2035,0
"Region1","PWR_OILPRD_002",2036,0
"Region1","PWR_OILPRD_002",2037,0
"Region1","PWR_OILPRD_002",2038,0
"Region1","PWR_OILPRD_002",2039,0
"Region1","PWR_OILPRD_002",2040,0
"Region1","PWR_OILPRD_002",2041,0
"Region1","PWR_OILPRD_002",2042,0
"Region1","PWR_OILPRD_002",2043,0
"Region1","PWR_OILPRD_002",2044,0
"Region1","PWR_OILPRD_002",2045,0
"Region1","PWR_OILPRD_002",2046,0
"Region1","PWR_OILPRD_002",2047,0
"Region1","PWR_OILPRD_002",2048,0
"Region1","PWR_OILPRD_002",2049,0
"Region1","PWR_OILPRD_002",2050,0
"Region1","PWR_OILPRD_003",2018,0
"Region1","PWR_OILPRD_003",2019,0
"Region1","PWR_OILPRD_003",2020,0
"Region1","PWR_OILPRD_003",2021,0
"Region1","PWR_OILPRD_003",2022,0
"Region1","PWR_OILPRD_003",2023,0
"Region1","PWR_OILPRD_003",2024,0
"Region1","PWR_OILPRD_003",2025,0
"Region1","PWR_OILPRD_003",2026,0
"Region1","PWR_OILPRD_003",2027,0
"Region1","PWR_OILPRD_003",2028,0
"Region1","PWR_OILPRD_003",2029,0
"Region1","PWR_OILPRD_003",2030,0
"Region1","PWR_OILPRD_003",2031,0
"Region1","PWR_OILPRD_003",2032,0
"Region1","PWR_OILPRD_003",2033,0
"Region1","PWR_OILPRD_003",2034,0
"Region1","PWR_OILPRD_003",2035,0
"Region1","PWR_OILPRD_003",2036,0
"Region1","PWR_OILPRD_003",2037,0
"Region1","PWR_OILPRD_003",2038,0
"Region1","PWR_OILPRD_003",2039,0
"Region1","PWR_OILPRD_003",2040,0
"Region1","PWR_OILPRD_003",2041,0
"Region1","PWR_OILPRD_003",2042,0
"Region1","PWR_OILPRD_003",2043,0
"Region1","PWR_OILPRD_003",2044,0
"Region1","PWR_OILPRD_003",2045,0
"Region1","PWR_OILPRD_003",2046,0
"Region1","PWR_OILPRD_003",2047,0
"Region1","PWR_OILPRD_003",2048,0
"Region1","PWR_OILPRD_003",2049,0
"Region1","PWR_OILPRD_003",2050,0
"Region1","PWR_SOL_002",2018,0
"Region1","PWR_SOL_002",2019,0
"Region1","PWR_SOL_002",2020,0
"Region1","PWR_SOL_002",2021,0
"Region1","PWR_SOL_002",2022,0
"Region1","PWR_SOL_002",2023,0
"Region1","PWR_SOL_002",2024,0
"Region1","PWR_SOL_002",2025,0
"Region1","PWR_SOL_002",2026,0
"Region1","PWR_SOL_002",2027,0
"Region1","PWR_SOL_002",2028,0
"Region1","PWR_SOL_002",2029,0
"Region1","PWR_SOL_002",2030,0
"Region1","PWR_SOL_002",2031,0
"Region1","PWR_SOL_002",2032,0
"Region1","PWR_SOL_002",2033,0
"Region1","PWR_SOL_002",2034,0
"Region1","PWR_SOL_002",2035,0
"Region1","PWR_SOL_002",2036,0
"Region1","PWR_SOL_002",2037,0
"Region1","PWR_SOL_002",2038,0
"Region1","PWR_SOL_002",2039,0
"Region1","PWR_SOL_002",2040,0
"Region1","PWR_SOL_002",2041,0
"Region1","PWR_SOL_002",2042,0
"Region1","PWR_SOL_002",2043,0
"Region1","PWR_SOL_002",2044,0
"Region1","PWR_SOL_002",2045,0
"Region1","PWR_SOL_002",2046,0
"Region1","PWR_SOL_002",2047,0
"Region1","PWR_SOL_002",2048,0
"Region1","PWR_SOL_002",2049,0
"Region1","PWR_SOL_002",2050,0
"Region1","PWR_SOL_003",2018,0
"Region1","PWR_SOL_003",2019,0
"Region1","PWR_SOL_003",2020,0
"Region1","PWR_SOL_003",2021,0
"Region1","PWR_SOL_003",2022,0
"Region1","PWR_SOL_003",2023,0
"Region1","PWR_SOL_003",2024,0
"Region1","PWR_SOL_003",2025,0
"Region1","PWR_SOL_003",2026,0
"Region1","PWR_SOL_003",2027,0
"Region1","PWR_SOL_003",2028,0
"Region1","PWR_SOL_003",2029,0
"Region1","PWR_SOL_003",2030,0
"Region1","PWR_SOL_003",2031,0
"Region1","PWR_SOL_003",2032,0
"Region1","PWR_SOL_003",2033,0
"Region1","PWR_SOL_003",2034,0
"Region1","PWR_SOL_003",2035,0
"Region1","PWR_SOL_003",2036,0
"Region1","PWR_SOL_003",2037,0
"Region1","PWR_SOL_003",2038,0
"Region1","PWR_SOL_003",2039,0
"Region1","PWR_SOL_003",2040,0
"Region1","PWR_SOL_003",2041,0
"Region1","PWR_SOL_003",2042,0
"Region1","PWR_SOL_003",2043,0
"Region1","PWR_SOL_003",2044,0
"Region1","PWR_SOL_003",2045,0
"Region1","PWR_SOL_003",2046,0
"Region1","PWR_SOL_003",2047,0
"Region1","PWR_SOL_003",2048,0
"Region1","PWR_SOL_003",2049,0
"Region1","PWR_SOL_003",2050,0
"Region1","PWR_SOL_E001",2018,0.18
"Region1","PWR_SOL_E001",2019,1.26
"Region1","PWR_SOL_E001",2020,2.26
"Region1","PWR_SOL_E001",2021,3.26
"Region1","PWR_SOL_E001",2022,3.26
"Region1","PWR_SOL_E001",2023,3.26
"Region1","PWR_SOL_E001",2024,3.26
"Region1","PWR_SOL_E001",2025,3.26
"Region1","PWR_SOL_E001",2026,3.26
"Region1","PWR_SOL_E001",2027,3.26
"Region1","PWR_SOL_E001",2028,3.26
"Region1","PWR_SOL_E001",2029,3.26
"Region1","PWR_SOL_E001",2030,3.26
"Region1","PWR_SOL_E001",2031,3.26
"Region1","PWR_SOL_E001",2032,3.26
"Region1","PWR_SOL_E001",2033,3.26
"Region1","PWR_SOL_E001",2034,3.26
"Region1","PWR_SOL_E001",2035,3.26
"Region1","PWR_SOL_E001",2036,3.26
"Region1","PWR_SOL_E001",2037,3.26
"Region1","PWR_SOL_E001",2038,3.26
"Region1","PWR_SOL_E001",2039,3.26
"Region1","PWR_SOL_E001",2040,3.26
"Region1","PWR_SOL_E001",2041,3.26
"Region1","PWR_SOL_E001",2042,3.26
"Region1","PWR_SOL_E001",2043,3.26
"Region1","PWR_SOL_E001",2044,2.26
"Region1","PWR_SOL_E001",2045,1.26
"Region1","PWR_SOL_E001",2046,0.26
"Region1","PWR_SOL_E001",2047,0.26
"Region1","PWR_SOL_E001",2048,0.26
"Region1","PWR_SOL_E001",2049,0.26
"Region1","PWR_SOL_E001",2050,0.26
"Region1","PWR_TRN_001",2018,40.6845667424932
"Region1","PWR_TRN_001",2019,40.6845667424932
"Region1","PWR_TRN_001",2020,40.6845667424932
"Region1","PWR_TRN_001",2021,40.6845667424932
"Region1","PWR_TRN_001",2022,41.6438940723713
"Region1","PWR_TRN_001",2023,45.1025643712521
"Region1","PWR_TRN_001",2024,49.9282078284402
"Region1","PWR_TRN_001",2025,49.9282078284402
"Region1","PWR_TRN_001",2026,51.612644415936
"Region1","PWR_TRN_001",2027,51.612644415936
"Region1","PWR_TRN_001",2028,54.5043380099183
"Region1","PWR_TRN_001",2029,58.9853294267973
"Region1","PWR_TRN_001",2030,63.8338922902757
"Region1","PWR_TRN_001",2031,69.0813857220488
"Region1","PWR_TRN_001",2032,74.759944917401
"Region1","PWR_TRN_001",2033,80.9052692614336
"Region1","PWR_TRN_001",2034,87.5561911770712
"Region1","PWR_TRN_001",2035,94.7540725122691
"Region1","PWR_TRN_001",2036,102.543293178941
"Region1","PWR_TRN_001",2037,110.972630839339
"Region1","PWR_TRN_001",2038,120.095002214857
"Region1","PWR_TRN_001",2039,129.967233138301
"Region1","PWR_TRN_001",2040,140.650920857878
"Region1","PWR_TRN_001",2041,152.213296341182
"Region1","PWR_TRN_001",2042,164.725902075747
"Region1","PWR_TRN_001",2043,178.267064007146
"Region1","PWR_TRN_001",2044,192.921230439266
"Region1","PWR_TRN_001",2045,208.780265490291
"Region1","PWR_TRN_001",2046,225.942874223375
"Region1","PWR_TRN_001",2047,244.516873380478
"Region1","PWR_TRN_001",2048,264.617093109331
"Region1","PWR_TRN_001",2049,286.369860944169
"Region1","PWR_TRN_001",2050,309.910271176438
"Region1","PWR_TRN_002",2018,0
"Region1","PWR_TRN_002",2019,0
"Region1","PWR_TRN_002",2020,0
"Region1","PWR_TRN_002",2021,0
"Region1","PWR_TRN_002",2022,0
"Region1","PWR_TRN_002",2023,0
"Region1","PWR_TRN_002",2024,0
"Region1","PWR_TRN_002",2025,0
"Region1","PWR_TRN_002",2026,0
"Region1","PWR_TRN_002",2027,0
"Region1","PWR_TRN_002",2028,0
"Region1","PWR_TRN_002",2029,0
"Region1","PWR_TRN_002",2030,0
"Region1","PWR_TRN_002",2031,0
"Region1","PWR_TRN_002",2032,0
"Region1","PWR_TRN_002",2033,0
"Region1","PWR_TRN_002",2034,0
"Region1","PWR_TRN_002",2035,0
"Region1","PWR_TRN_002",2036,0
"Region1","PWR_TRN_002",2037,0
"Region1","PWR_TRN_002",2038,0
"Region1","PWR_TRN_002",2039,0
"Region1","PWR_TRN_002",2040,0
"Region1","PWR_TRN_002",2041,0
"Region1","PWR_TRN_002",2042,0
"Region1","PWR_TRN_002",2043,0
"Region1","PWR_TRN_002",2044,0
"Region1","PWR_TRN_002",2045,0
"Region1","PWR_TRN_002",2046,0
"Region1","PWR_TRN_002",2047,0
"Region1","PWR_TRN_002",2048,0
"Region1","PWR_TRN_002",2049,0
"Region1","PWR_TRN_002",2050,0
"Region1","PWR_WND_E001",2018,0.076
"Region1","PWR_WND_E001",2019,0.092
"Region1","PWR_WND_E001",2020,0.092
"Region1","PWR_WND_E001",2021,0.092
"Region1","PWR_WND_E001",2022,0.092
"Region1","PWR_WND_E001",2023,0.092
"Region1","PWR_WND_E001",2024,0.092
"Region1","PWR_WND_E001",2025,0.092
"Region1","PWR_WND_E001",2026,0.092
"Region1","PWR_WND_E001",2027,0.092
"Region1","PWR_WND_E001",2028,0.092
"Region1","PWR_WND_E001",2029,0.092
"Region1","PWR_WND_E001",2030,0.092
"Region1","PWR_WND_E001",2031,0.092
"Region1","PWR_WND_E001",2032,0.092
"Region1","PWR_WND_E001",2033,0.092
"Region1","PWR_WND_E001",2034,0.092
"Region1","PWR_WND_E001",2035,0.092
"Region1","PWR_WND_E001",2036,0.092
"Region1","PWR_WND_E001",2037,0.092
"Region1","PWR_WND_E001",2038,0.092
"Region1","PWR_WND_E001",2039,0.092
"Region1","PWR_WND_E001",2040,0.092
"Region1","PWR_WND_E001",2041,0.092
"Region1","PWR_WND_E001",2042,0.092
"Region1","PWR_WND_E001",2043,0.092
"Region1","PWR_WND_E001",2044,0.076
"Region1","PWR_WND_E001",2045,0.076
"Region1","PWR_WND_E001",2046,0.076
"Region1","PWR_WND_E001",2047,0.076
"Region1","PWR_WND_E001",2048,0.076
"Region1","PWR_WND_E001",2049,0.076
"Region1","PWR_WND_E001",2050,0.076
"Region1","REFINERY",2018,2570
"Region1","REFINERY",2019,2570
"Region1","REFINERY",2020,2570
"Region1","REFINERY",2021,2570
"Region1","REFINERY",2022,2570
"Region1","REFINERY",2023,2570
"Region1","REFINERY",2024,2570
"Region1","REFINERY",2025,2570
"Region1","REFINERY",2026,2570
"Region1","REFINERY",2027,2570
"Region1","REFINERY",2028,2570
"Region1","REFINERY",2029,2570
"Region1","REFINERY",2030,2570
"Region1","REFINERY",2031,2570
"Region1","REFINERY",2032,2570
"Region1","REFINERY",2033,2570
"Region1","REFINERY",2034,2570
"Region1","REFINERY",2035,2570
"Region1","REFINERY",2036,2570
"Region1","REFINERY",2037,2570
"Region1","REFINERY",2038,2570
"Region1","REFINERY",2039,2570
"Region1","REFINERY",2040,2570
"Region1","REFINERY",2041,2570
"Region1","REFINERY",2042,2570
"Region1","REFINERY",2043,2570
"Region1","REFINERY",2044,2570
"Region1","REFINERY",2045,2570
"Region1","REFINERY",2046,2570
"Region1","REFINERY",2047,2570
"Region1","REFINERY",2048,2570
"Region1","REFINERY",2049,2570
"Region1","REFINERY",2050,2570
"Region1","RES_COOL_001",2018,1267.87527193619
"Region1","RES_COOL_001",2019,1372.10297316896
"Region1","RES_COOL_001",2020,1484.90210297317
"Region1","RES_COOL_001",2021,1606.9470630892
"Region1","RES_COOL_001",2022,1739.06453952139
"Region1","RES_COOL_001",2023,1882.01595358956
"Region1","RES_COOL_001",2024,2036.71501087745
"Region1","RES_COOL_001",2025,2204.16243654822
"Region1","RES_COOL_001",2026,2385.3372008702
"Region1","RES_COOL_001",2027,2581.43582306019
"Region1","RES_COOL_001",2028,2793.63306744017
"Region1","RES_COOL_001",2029,3023.27773749094
"Region1","RES_COOL_001",2030,3271.80565627266
"Region1","RES_COOL_001",2031,3540.7614213198
"Region1","RES_COOL_001",2032,3831.84191443075
"Region1","RES_COOL_001",2033,4146.83103698332
"Region1","RES_COOL_001",2034,4487.70848440899
"Region1","RES_COOL_001",2035,4856.62799129804
"Region1","RES_COOL_001",2036,5255.85206671501
"Region1","RES_COOL_001",2037,5687.92603335751
"Region1","RES_COOL_001",2038,6155.48223350254
"Region1","RES_COOL_001",2039,6661.50108774474
"Region1","RES_COOL_001",2040,7209.09354604786
"Region1","RES_COOL_001",2041,7801.71863669326
